1,1,25,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,1,29,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,1,29,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,1,29,17,1,-1,-1,-1,-1,-1,-1,17,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,1
1,1,29,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,7,-1,-1,-1,-1,-1,2,-1,1
1,1,29,-1,1,-1,-1,7,-1,-1,-1,-1,-1,1,-1,-1,2,-1,-1,-1,-1,-1,-1,17,1
1,1,29,-1,1,-1,-1,2,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,7,-1,-1,-1,-1,1
1,1,29,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,2,-1,-1,-1,-1,1
1,1,29,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1
1,1,29,-1,1,-1,-1,1,-1,-1,-1,7,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,7,1
1,4,29,4,5,-1,5,6,-1,6,2,2,2,11,-1,11,13,-1,13,10,-1,10,2,2,1
1,4,20,4,5,20,5,6,20,6,1,1,1,11,20,11,13,20,13,10,20,10,-1,-1,1
1,4,4,4,5,5,5,6,6,6,1,1,1,11,11,11,13,13,13,10,10,10,-1,-1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
